what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968555604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968590448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968596642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968598209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968607346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968612891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968614032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968639084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968671260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968673586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968683576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968687467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968688713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968703538
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506968706695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968719389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968766158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506968978079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968980316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506968990401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506969020971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969022210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969033053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969042338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969046897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506969049610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969052794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969071101
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506969108329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969113924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969124205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506969138301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969139445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969144502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506969148534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969149494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969168946
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506969177143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506969307823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969309034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969345400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969622451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506969627958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970145740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970149945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970158132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970196897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970199702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970214738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970239325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970257303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970265873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970266996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970272938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970278781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970280117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970285540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970291894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970293611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970300032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970358282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970360180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970367792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970382511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970390989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970399735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970423982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970425393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970439009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970446530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970447716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970464261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970508157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970509261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970564765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970584444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970796511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970797910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970883998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970889937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970914953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970931407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970932659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970938330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970942778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970944027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970962916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970985679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970986786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970993185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506970997936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506970998982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971007738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971017852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971023445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971033485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971060073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971061364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971082312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971096232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971097438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971122959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971156879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971204179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971472145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971588162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971681601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971896278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971897486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971914739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971923937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971925033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971951715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506971971241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971972214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506971986989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972356751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972358172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972364410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972381064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972381966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972404057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972443249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972445529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972449459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972452637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972492807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972530297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972531223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972538997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972560800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972563178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972616319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972675998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972677207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972683854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972702077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972703933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972712703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972730049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972734426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972741121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972762542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972789111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972825344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972881531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506972940592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506972945490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973043860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973045263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973083389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973137081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973138355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973147132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973167929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973333711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973343660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973344972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973362209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973364311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973367992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973419660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973435327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973436396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973445313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973732394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973733474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973742155
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506973743845
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506973746444
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506973747178
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506973747653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973775544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973777071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973793294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973901359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973903150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973929460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973930491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973963582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506973976689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973978282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506973984823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506974059061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974060852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974068015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1506974079774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974081216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974093267
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1506974144860
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1506974231178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974320958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974340140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974346386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974351056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974355888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974408282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974445513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974455440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1506974461368
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1508758623475
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1508758623476
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1508758623476
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1508758623476
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1508758623476
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1508758623476
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1508758623476
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1508758623476
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1508758623476
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1508758623476
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1508758623476
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1508758623476
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1508758623476
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1508758623476
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1508758623476
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1508758623476
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1508758623476
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1508758623476
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1508758623476
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1508758623476
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1508758623476
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1508758623476
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1508758623476
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1508758623476
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1508758623476
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1508758623476
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1508758623476
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1508758623476
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1508758623476
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1508758623476
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1508758623476
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1508758623476
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1508758623476
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1508758623476
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1508758623476
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1508758623476
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1508758623476
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1508758623476
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1508758623476
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1508758623476
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1508758623476
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1508758623476
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1508758623476
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1508758623476
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1508758623476
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1508758623476
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1508758623476
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1508758623476
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1508758623476
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1508758623476
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1508758623476
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1508758623477
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1508758623477
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1508758623477
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1508758623477
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1508758623477
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1508758623477
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1508758623477
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1508758623477
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1508758623477
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1508758623477
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1508758623477
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1508758623477
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1508758623477
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1508758623477
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1508758623477
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1508758623477
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1508758623477
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1508758623477
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1508758623477
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1508758623477
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1508758623477
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1508758623477
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1508758623477
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1508758623477
